,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,6.243324136734008,0.01362955028624697,0.5843923568725586,0.004933427580275361,gini,1,2,50,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.44404824819072103,0.4596634470323948,0.4572928634139849,0.45178569931241025,0.45279471251243797,0.4531169940923898,0.0053742403021031825,32
1,12.56903338432312,0.06684745099893435,0.9173460006713867,0.03861651778880422,gini,1,2,100,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.45461886708981286,0.4659572686400011,0.45769229751715673,0.4567705309608532,0.45614981143774685,0.4582377551291141,0.003987405650556657,2
2,18.815537023544312,0.049926883294829444,1.3663826942443849,0.07006252928849648,gini,1,2,150,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",0.44975118973510275,0.4645669585135058,0.46039022763317844,0.4555430658659641,0.45221422630399294,0.45649313361034877,0.005385897772180354,12
3,25.310936403274535,0.1640676811335934,1.712806510925293,0.05230724466297586,gini,1,2,200,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.4490546604235937,0.461349200107298,0.4608293214759721,0.46021493817264963,0.45281840019980146,0.45685330407586305,0.004988420018327618,8
4,31.550060319900513,0.1532535915091693,2.0490349769592284,0.08121085337985981,gini,1,2,250,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 250}",0.451111807097335,0.46401433190062186,0.459768444203533,0.46004047039813456,0.4511198751429646,0.4572109857485178,0.005198724932616104,5
5,37.988751316070555,0.20964751230542517,2.4249217987060545,0.07438587556779844,gini,1,2,300,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.4524319215423544,0.4638604522579378,0.4601890624302751,0.45816947089642107,0.4503361074226862,0.4569974029099349,0.004977516607667153,6
6,56.72492799758911,0.3150536966614408,3.5213064193725585,0.04708629422258577,gini,1,2,450,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 450}",0.4516860694723031,0.4638564924456212,0.4609974979507326,0.45601774899107134,0.4518063629501739,0.4568728343619804,0.00488031071815236,7
7,75.75295329093933,0.4282933126177524,4.683753442764282,0.06311961128644931,gini,1,2,600,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 600}",0.45401281383698777,0.4633996521486642,0.46254449609038445,0.4574114925954552,0.4550104523351484,0.45847578140132805,0.0038433901190741706,1
8,100.51987881660462,0.5584843999106739,6.172118902206421,0.1453326287412277,gini,1,2,800,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.4511300356588398,0.46557501893227793,0.46063747606593564,0.4575147558654378,0.4550348769797222,0.4579784327004427,0.004910370505878803,3
9,126.04786052703858,1.925189250279159,8.460211086273194,0.41287232784077565,gini,1,2,1000,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",0.4512787178027436,0.4635589737936842,0.460956830769818,0.4590366186230747,0.45505725868073266,0.4579776799340106,0.0043486201473678125,4
10,5.992504358291626,0.21181685860551522,0.4069051265716553,0.011772907255923443,gini,1,3,50,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 50}",0.4464661663344573,0.4597149466588676,0.45750464728119106,0.453923856893754,0.45338167978604954,0.4541982593908639,0.004514275164599656,27
11,11.758934879302979,0.11677322994805388,0.7759280204772949,0.021230003773382196,gini,1,3,100,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 100}",0.4450568937257553,0.455629986859598,0.4585376485420763,0.4592331421425196,0.4551327541589874,0.4547180850857873,0.005085605942317417,26
12,18.199254179000853,0.18879880954987222,1.2416666507720948,0.09286011777912072,gini,1,3,150,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 150}",0.45023676723923683,0.45936721494144,0.4575584406414553,0.45504283625493064,0.45487496569701047,0.4554160449548147,0.003080862628983039,19
13,24.417366886138915,0.38486713155009583,1.561345624923706,0.025988884044654204,gini,1,3,200,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 200}",0.4508701358786665,0.45971872620999377,0.4568187134084742,0.4597549065237553,0.45634813263580326,0.45670212293133866,0.0032425409312497122,9
14,30.768768644332887,0.45022431857579204,2.0272210121154783,0.09422769661260137,gini,1,3,250,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 250}",0.45160104045819693,0.4589753025380477,0.4597192942638227,0.4573283660167,0.4556113591170695,0.45664707247876735,0.0028933891584284107,10
15,36.65243263244629,0.3831836477797725,2.382904863357544,0.04910175430226445,gini,1,3,300,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 300}",0.44895491452071484,0.4574447070079482,0.45942127426222595,0.4574717728588213,0.45368817309737947,0.455396168349418,0.0037178789918726187,20
16,54.3601053237915,0.2539764322103513,3.5583611011505125,0.040779231793080725,gini,1,3,450,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 450}",0.45155996806174853,0.4592002108969745,0.45682845611642275,0.4562424209656726,0.45474906660445125,0.45571602452905396,0.0025243599140711767,17
17,72.1578917503357,0.40654587654370755,4.688721990585327,0.15329267832051727,gini,1,3,600,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 600}",0.4522940361736974,0.45936164067113217,0.45744108442030534,0.4570142806942831,0.4537879017157226,0.4559797887350282,0.0025702771002387983,15
18,95.50104794502258,0.5887540622032238,6.133505725860596,0.121565522317467,gini,1,3,800,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 800}",0.4507329381479508,0.46063000719679636,0.4587054466071423,0.4579752973090473,0.45324499605131585,0.45625773706245054,0.0036785337510858197,13
19,121.04052958488464,1.0386094706855704,8.10805139541626,0.07806604365630192,gini,1,3,1000,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 1000}",0.4518838135596268,0.4601382911509878,0.45834869489131297,0.4565945078050135,0.45557795323331046,0.4565086521280503,0.002786493862235489,11
20,5.866742849349976,0.14281633254736228,0.4001725673675537,0.008527514500523792,gini,1,4,50,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 50}",0.4494939062756659,0.453324391422017,0.45593681235300865,0.4549930866809784,0.44383345205105895,0.45151632975654576,0.004427513944796756,39
21,11.581838798522949,0.16347852569234597,0.7938153743743896,0.023292825974756317,gini,1,4,100,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 100}",0.4496793697911245,0.4557905232647064,0.4543054866359896,0.4544038198070033,0.45006018530257974,0.4528478769602807,0.002490598877432795,34
22,17.775985288619996,0.24214088657511057,1.2156160831451417,0.0452007030234088,gini,1,4,150,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 150}",0.44990669172502046,0.4595050437806085,0.4551200271584285,0.4577837475283437,0.4541024978500523,0.4552836016084907,0.00329861262402735,21
23,23.84161787033081,0.23854571447774792,1.620868730545044,0.050193643245716575,gini,1,4,200,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 200}",0.4523127262283323,0.45872598261576336,0.45696115677455945,0.45520182398505543,0.4525844907938827,0.4551572360795187,0.0024779961417860825,22
24,30.293010234832764,0.237469596252671,2.042714500427246,0.09491507070574218,gini,1,4,250,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 250}",0.4548686433320273,0.4572238788889811,0.4568232703576006,0.4562777971820444,0.45561526691251125,0.45616177133463287,0.0008426105299816189,14
25,35.71854829788208,0.2547146971522702,2.327626132965088,0.027634730062871475,gini,1,4,300,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 300}",0.4535290159133626,0.45849200766986414,0.4588815424648099,0.45325230673979666,0.45532338641732667,0.4558956518410319,0.0023904950558662325,16
26,53.02795543670654,0.3254250610254875,3.671797037124634,0.15853756303605476,gini,1,4,450,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 450}",0.4530098852364198,0.45776708821945916,0.45687990702942843,0.45157894872469173,0.45466101932690417,0.45477936970738064,0.0023119902906672614,25
27,70.86409220695495,0.18212852870133692,4.7443770408630375,0.09472247989898061,gini,1,4,600,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 600}",0.45329987907662783,0.45748097956108813,0.4564084983618303,0.45109649943130165,0.4557035448990872,0.454797880265987,0.002304672148153663,24
28,94.8620822429657,0.35255471536219085,6.35875768661499,0.09288000543789733,gini,1,4,800,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 800}",0.4503709699881762,0.45741684906579094,0.4580327345186441,0.4525243225674514,0.45739894573573253,0.45514876437515905,0.00310611725838523,23
29,118.17812066078186,0.7075029186050987,7.8559705257415775,0.2897730061299027,gini,1,4,1000,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 1000}",0.4520102843837936,0.4570537818581072,0.45899301752191496,0.452640873471076,0.45685845990387763,0.4555112834277539,0.002713407665394701,18
30,5.715951871871948,0.22364003644072006,0.4126455307006836,0.019988661746801858,gini,1,5,50,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",0.44620026054295603,0.453617670475011,0.4584417306321399,0.45370923173242445,0.4465169733691962,0.45169717335034554,0.0046963020201620295,38
31,11.008582019805909,0.10725021543669017,0.7660334587097168,0.014052496150516604,gini,1,5,100,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.448342616597378,0.4541072198418396,0.4528762194394221,0.4520416992141803,0.45184862015588345,0.4518432750497407,0.0019228328296103945,37
32,16.724035882949828,0.14153670928275694,1.1987005710601806,0.06743535536965496,gini,1,5,150,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150}",0.4463367111659526,0.45655370378501453,0.4525993273469094,0.4578029033742722,0.44704261603453826,0.45206705234133737,0.004720065997801684,35
33,22.537702798843384,0.32714890508500305,1.5410415172576903,0.043112901397137963,gini,1,5,200,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.4461114040659211,0.4547065212354115,0.4527871209111933,0.4544617732251756,0.44879163561279595,0.4513716910100995,0.0033764018457743896,40
34,27.99599223136902,0.04051186369644238,1.988840103149414,0.07351874719768302,gini,1,5,250,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}",0.4496463562174108,0.4563678710087048,0.4532084243133144,0.45642349304168056,0.45125425589367724,0.45338008009495756,0.0027084514078873686,29
35,33.09548196792603,0.2544164475758149,2.2511351108551025,0.060328057397452256,gini,1,5,300,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.44909625548859156,0.4589419442595828,0.45551367906775797,0.4543885347455287,0.4505273221267288,0.45369354713763793,0.0035355800569044217,28
36,48.773357200622556,0.19083879235644838,3.409208297729492,0.10392413017840361,gini,1,5,450,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 450}",0.4483362236596845,0.45745613903731525,0.4547680589076264,0.4482345441477862,0.45139486140682644,0.45203796543184777,0.0036164209933110154,36
37,65.1600371837616,0.3663813530190897,4.512671995162964,0.16295415837699703,gini,1,5,600,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600}",0.4483557944977542,0.4576970005477895,0.4554505709708236,0.45065950758386,0.4538024154053762,0.4531930578011207,0.0033338019028128986,31
38,87.38275847434997,0.7970961082078257,5.965178966522217,0.1645614547216003,gini,1,5,800,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.44919028501486613,0.45651319437830884,0.45616961552093416,0.45081995138324443,0.45330641679231876,0.4531998926179345,0.0028826946937471685,30
39,110.69104189872742,0.6302909131837523,7.709629011154175,0.16293666276615557,gini,1,5,1000,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",0.44920150844997014,0.4569263628682297,0.45537267879819493,0.45022686347329344,0.4527158759808338,0.4528886579141044,0.002938826141901837,33
40,4.832199192047119,0.19101710995535073,0.3607342720031738,0.027664544664597494,gini,2,2,50,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",0.4278166648436854,0.4330100375058142,0.4293863678496236,0.43323800899107334,0.42684247041038176,0.4300587099201157,0.002632158189363607,117
41,9.4275728225708,0.0973742368370969,0.691382360458374,0.023179967322844053,gini,2,2,100,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.42961461572706056,0.4387440084068146,0.4338956304091247,0.4315729402333861,0.428685394922901,0.43250251793985744,0.0035964284402937737,92
42,14.51346697807312,0.12038373741333139,1.0632564067840575,0.035268171601388405,gini,2,2,150,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 150}",0.4295949445700432,0.43996874892871607,0.4363720506582501,0.42987515855069236,0.42611474393521204,0.4323851293285828,0.005036062851127443,95
43,19.753011226654053,0.2381800603640597,1.4103978157043457,0.06809906013654561,gini,2,2,200,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.43034879242515656,0.43741793631562076,0.4342402836321066,0.4337177518211001,0.42538749613020366,0.43222245206483756,0.00408724467750193,101
44,24.74589204788208,0.2997270744179747,1.8084953784942628,0.05952408056246323,gini,2,2,250,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 250}",0.4302748033142498,0.43709618155918667,0.43588141009357295,0.43272319640847784,0.4238469059913971,0.43196449947337684,0.00471173785188876,111
45,29.502593088150025,0.3615486161440998,2.1487419605255127,0.10621535950032339,gini,2,2,300,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.43167432852440035,0.43551983602693317,0.4340284834515427,0.43421246358122123,0.42454874786019053,0.43199677188885754,0.003924949786314119,108
46,43.71855611801148,0.6230028088445967,3.162906122207642,0.12097643566634478,gini,2,2,450,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 450}",0.4305824632416423,0.432923475836379,0.4367643647406999,0.4338680140309666,0.4263784898394906,0.43210336153783563,0.0034813452667374206,105
47,58.39961733818054,0.29317179381840025,4.1108777046203615,0.06034419012984989,gini,2,2,600,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 600}",0.43240547833626775,0.43304615143186775,0.43666869369746075,0.4357566537697192,0.4251258640954812,0.43260056826615934,0.004064931170586858,85
48,77.9160991191864,0.5930274438899295,5.484563302993775,0.07284785881687031,gini,2,2,800,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.43529679949460826,0.43419282794589675,0.43765540117752816,0.43663777906186907,0.42542956346083893,0.43384247422814826,0.004367310804640397,68
49,98.86346311569214,1.1246324688881433,7.045433187484742,0.0807797268316719,gini,2,2,1000,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",0.43629400364169363,0.43212970621709923,0.4370682139011316,0.4372225659190034,0.4246419323497216,0.4334712844057299,0.004790303715568472,75
50,4.975834369659424,0.12431732571167486,0.372226619720459,0.013091303730911235,gini,2,3,50,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 50}",0.4278166648436854,0.4330100375058142,0.4293863678496236,0.43323800899107334,0.42684247041038176,0.4300587099201157,0.002632158189363607,117
51,9.561592102050781,0.08351508585102346,0.76844482421875,0.05060470051530484,gini,2,3,100,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 100}",0.42961461572706056,0.4387440084068146,0.4338956304091247,0.4315729402333861,0.428685394922901,0.43250251793985744,0.0035964284402937737,92
52,14.828917980194092,0.19280950811870376,1.153731632232666,0.08107890453172963,gini,2,3,150,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 150}",0.4295949445700432,0.43996874892871607,0.4363720506582501,0.42987515855069236,0.42611474393521204,0.4323851293285828,0.005036062851127443,95
53,19.677352046966554,0.06820624756279622,1.4716929912567138,0.05009326986377567,gini,2,3,200,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 200}",0.43034879242515656,0.43741793631562076,0.4342402836321066,0.4337177518211001,0.42538749613020366,0.43222245206483756,0.00408724467750193,101
54,24.910529613494873,0.2647443169627933,1.8152641773223877,0.09873779218010265,gini,2,3,250,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 250}",0.4302748033142498,0.43709618155918667,0.43588141009357295,0.43272319640847784,0.4238469059913971,0.43196449947337684,0.00471173785188876,111
55,29.316021156311034,0.3042982984212693,2.075065517425537,0.053764696114771596,gini,2,3,300,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 300}",0.43167432852440035,0.43551983602693317,0.4340284834515427,0.43421246358122123,0.42454874786019053,0.43199677188885754,0.003924949786314119,108
56,43.628594160079956,0.48313306574444587,3.348523664474487,0.09707498320926276,gini,2,3,450,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 450}",0.4305824632416423,0.432923475836379,0.4367643647406999,0.4338680140309666,0.4263784898394906,0.43210336153783563,0.0034813452667374206,105
57,58.59931931495667,0.37928565117305946,4.3733728408813475,0.16102056115890748,gini,2,3,600,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 600}",0.43240547833626775,0.43304615143186775,0.43666869369746075,0.4357566537697192,0.4251258640954812,0.43260056826615934,0.004064931170586858,85
58,77.60674529075622,0.46600900452715244,5.813766431808472,0.12049199477636141,gini,2,3,800,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 800}",0.43529679949460826,0.43419282794589675,0.43765540117752816,0.43663777906186907,0.42542956346083893,0.43384247422814826,0.004367310804640397,68
59,99.21296601295471,0.9578687888705164,7.379082250595093,0.3019726892976834,gini,2,3,1000,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 1000}",0.43629400364169363,0.43212970621709923,0.4370682139011316,0.4372225659190034,0.4246419323497216,0.4334712844057299,0.004790303715568472,75
60,4.878431987762451,0.1756749702655198,0.367215633392334,0.02898736458610911,gini,2,4,50,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 50}",0.4278166648436854,0.4330100375058142,0.4293863678496236,0.43323800899107334,0.42684247041038176,0.4300587099201157,0.002632158189363607,117
61,9.547881746292115,0.058921544949281285,0.6899862289428711,0.00823307538742139,gini,2,4,100,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 100}",0.42961461572706056,0.4387440084068146,0.4338956304091247,0.4315729402333861,0.428685394922901,0.43250251793985744,0.0035964284402937737,92
62,14.614947986602782,0.23835743058758974,1.1480443954467774,0.1025894195076982,gini,2,4,150,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 150}",0.4295949445700432,0.43996874892871607,0.4363720506582501,0.42987515855069236,0.42611474393521204,0.4323851293285828,0.005036062851127443,95
63,19.922025966644288,0.4127821273940167,1.4461615562438965,0.06694923607884982,gini,2,4,200,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 200}",0.43034879242515656,0.43741793631562076,0.4342402836321066,0.4337177518211001,0.42538749613020366,0.43222245206483756,0.00408724467750193,101
64,25.076296234130858,0.17711264966640922,1.7780921936035157,0.08218782102463448,gini,2,4,250,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 250}",0.4302748033142498,0.43709618155918667,0.43588141009357295,0.43272319640847784,0.4238469059913971,0.43196449947337684,0.00471173785188876,111
65,29.372025108337404,0.14672898213176305,2.0601401805877684,0.04590886973531662,gini,2,4,300,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 300}",0.43167432852440035,0.43551983602693317,0.4340284834515427,0.43421246358122123,0.42454874786019053,0.43199677188885754,0.003924949786314119,108
66,43.65208077430725,0.32634006056833564,3.1382484912872313,0.06811618696035185,gini,2,4,450,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 450}",0.4305824632416423,0.432923475836379,0.4367643647406999,0.4338680140309666,0.4263784898394906,0.43210336153783563,0.0034813452667374206,105
67,58.40886473655701,0.3206421877232876,4.101538848876953,0.07626733157700838,gini,2,4,600,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 600}",0.43240547833626775,0.43304615143186775,0.43666869369746075,0.4357566537697192,0.4251258640954812,0.43260056826615934,0.004064931170586858,85
68,77.66208472251893,0.45568916050878466,5.725665426254272,0.05509781677018279,gini,2,4,800,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 800}",0.43529679949460826,0.43419282794589675,0.43765540117752816,0.43663777906186907,0.42542956346083893,0.43384247422814826,0.004367310804640397,68
69,98.53974905014039,0.6730173983511908,6.95579686164856,0.12553466613910713,gini,2,4,1000,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 1000}",0.43629400364169363,0.43212970621709923,0.4370682139011316,0.4372225659190034,0.4246419323497216,0.4334712844057299,0.004790303715568472,75
70,4.8370918273925785,0.20399386733844266,0.37195310592651365,0.01872346205431009,gini,2,5,50,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",0.436016487819881,0.4327226233058665,0.4331651949556468,0.4320021969460588,0.4311093725174921,0.43300317510898906,0.0016597264097912728,81
71,9.292178869247437,0.051551220816946054,0.7284317016601562,0.038770341284975966,gini,2,5,100,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.4343741849477962,0.4344511935309365,0.4340315085807118,0.4347826892262759,0.4251810834501213,0.43256413194716836,0.0036992401647126054,91
72,14.35673804283142,0.10048250641923491,1.1072117805480957,0.029379699370222164,gini,2,5,150,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150}",0.4337313111720775,0.4330053307601198,0.4369057372670434,0.4326481039355723,0.42342972220158903,0.43194404106728046,0.004515051044839841,114
73,19.186245679855347,0.22389354537832512,1.402894926071167,0.06931731055100367,gini,2,5,200,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.4354886788890728,0.43729334452717117,0.43746337407323893,0.4338778405604346,0.4253717990804944,0.4338990074260824,0.004460202226731493,66
74,24.01381778717041,0.14716521940209484,1.860267734527588,0.12604443455586822,gini,2,5,250,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250}",0.43318717783075206,0.43448763834532916,0.4366127307086378,0.43442116081202553,0.42653835915378135,0.43304941337010516,0.0034368653925746346,80
75,28.3155611038208,0.5249172584562847,2.1721769332885743,0.053411899734315205,gini,2,5,300,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.4326607041610328,0.4357171994265122,0.43561663965487046,0.43327277482474275,0.4257164969646548,0.4325967630063626,0.003651189386458252,88
76,41.97420473098755,0.17420094715237464,3.0604101181030274,0.07077683805337523,gini,2,5,450,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 450}",0.4329331328320395,0.4358831779860229,0.4349786939873078,0.4337920306556947,0.4258948241128559,0.43269637191478416,0.0035463305905908196,84
77,56.09467206001282,0.6291502332145626,4.180839681625367,0.2335222907063404,gini,2,5,600,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 600}",0.43370935719828085,0.43320503935977855,0.4345226923063035,0.4353320736457226,0.4243860769044633,0.4322310478829098,0.003988624385085515,100
78,75.10846691131592,0.5421643252991627,5.420721197128296,0.07762536668617939,gini,2,5,800,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.43492208345246663,0.43363001390642064,0.4362110200118332,0.4356665246775312,0.423755669987522,0.4328370624071548,0.004622493261792729,82
79,95.1779396533966,1.6268756314236212,6.974697542190552,0.16250459611076315,gini,2,5,1000,"{'criterion': 'gini', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",0.43595222774628983,0.4332364885836981,0.43508904973640905,0.43489306806518446,0.4248923239934943,0.43281263162501504,0.0040565573261952285,83
80,4.320128870010376,0.1122357160623067,0.35528039932250977,0.010613464719980122,gini,3,2,50,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 50}",0.42605622069229676,0.42369767891338017,0.4183949349294388,0.42750148805123017,0.41119631165692,0.4213693268486532,0.005955314326441803,153
81,8.604401445388794,0.12418632691943776,0.6812582015991211,0.03121716076668088,gini,3,2,100,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.42414414028709446,0.4241078702197969,0.4168174211764709,0.4276310781823007,0.4123381850725563,0.4210077389876439,0.005586347237694525,157
82,13.139224624633789,0.21082562964336854,1.001265048980713,0.0382072313154545,gini,3,2,150,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 150}",0.4237652035411777,0.42543439320889964,0.4188971178397279,0.42741818228045336,0.414952896147136,0.42209355860347897,0.004550021622619001,141
83,17.65573916435242,0.2845624022064921,1.281654691696167,0.024264298242568573,gini,3,2,200,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 200}",0.42212635319173997,0.42495132459405205,0.4179069375928019,0.4284299311336859,0.4142083049191438,0.42152457028628476,0.005027997641433469,149
84,22.41327896118164,0.2884972711125616,1.6871335983276368,0.08207875251190441,gini,3,2,250,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 250}",0.4226466139015301,0.42166381737705044,0.4197598538912171,0.4291584069690534,0.4151859457558415,0.4216829275789385,0.0045325673488268835,145
85,26.546276903152467,0.4441176360620606,1.9531002998352052,0.049361157157126204,gini,3,2,300,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 300}",0.4249346671473963,0.4233281087499362,0.4194177792495341,0.429144485584019,0.41368753029945576,0.42210251420606826,0.005237027574727738,137
